evaluator_id,evaluator_gender,evaluator_university,user_id,competency_name,score,answer_time,evaluator_foreign_university,evaluator_national_university,evaluator_no_university,evaluator_other_university,evaluator_private_university,evaluator_public_university
45667,F,Seinan Gakuin University,44942,Inner_Values,4,4027,0,0,0,0,1,0
45667,F,Seinan Gakuin University,44942,Inner_Values,4,4628,0,0,0,0,1,0
45667,F,Seinan Gakuin University,44942,Open_minded,4,9145,0,0,0,0,1,0
45667,F,Seinan Gakuin University,44942,Decisiveness,3,17394,0,0,0,0,1,0
45667,F,Seinan Gakuin University,44942,Empathy_listening_skills,4,11600,0,0,0,0,1,0
45667,F,Seinan Gakuin University,44942,Problem_setting,3,10452,0,0,0,0,1,0
45667,F,Seinan Gakuin University,44942,Resilience,3,4655,0,0,0,0,1,0
45667,F,Seinan Gakuin University,44942,Creativity,3,11790,0,0,0,0,1,0
45667,F,Seinan Gakuin University,44942,Decisiveness,3,9720,0,0,0,0,1,0
45667,F,Seinan Gakuin University,44942,Problem_setting,3,16122,0,0,0,0,1,0
45667,F,Seinan Gakuin University,44942,Inner_Values,4,19178,0,0,0,0,1,0
45667,F,Seinan Gakuin University,44942,Open_minded,3,9370,0,0,0,0,1,0
45667,F,Seinan Gakuin University,44942,Inner_Values,4,20326,0,0,0,0,1,0
45667,F,Seinan Gakuin University,44942,Interests,4,9916,0,0,0,0,1,0
45667,F,Seinan Gakuin University,44942,Creativity,3,3331,0,0,0,0,1,0
45667,F,Seinan Gakuin University,44942,Resilience,4,26983,0,0,0,0,1,0
45667,F,Seinan Gakuin University,44942,Open_minded,3,10062,0,0,0,0,1,0
45667,F,Seinan Gakuin University,44942,Creativity,4,28215,0,0,0,0,1,0
45667,F,Seinan Gakuin University,44942,Problem_setting,4,12131,0,0,0,0,1,0
45667,F,Seinan Gakuin University,44942,Problem_setting,3,8485,0,0,0,0,1,0
45667,F,Seinan Gakuin University,44942,Solution_oriented,3,5924,0,0,0,0,1,0
45667,F,Seinan Gakuin University,44942,Resilience,4,25500,0,0,0,0,1,0
45667,F,Seinan Gakuin University,44942,Logical_thinking,3,8652,0,0,0,0,1,0
45667,F,Seinan Gakuin University,44942,Logical_thinking,4,6055,0,0,0,0,1,0
45667,F,Seinan Gakuin University,44942,Interests,4,4441,0,0,0,0,1,0
45667,F,Seinan Gakuin University,44942,Logical_thinking,4,14946,0,0,0,0,1,0
45667,F,Seinan Gakuin University,44942,Empathy_listening_skills,3,10228,0,0,0,0,1,0
45667,F,Seinan Gakuin University,44942,Solution_oriented,3,31331,0,0,0,0,1,0
45667,F,Seinan Gakuin University,44942,Interests,4,10120,0,0,0,0,1,0
45688,M,Nagoya University,45440,Inner_Values,3,6569,0,1,0,0,0,0
45688,M,Nagoya University,45440,Open_minded,4,5205,0,1,0,0,0,0
45688,M,Nagoya University,45440,Resilience,4,4052,0,1,0,0,0,0
45688,M,Nagoya University,45440,Inner_Values,2,1619,0,1,0,0,0,0
45688,M,Nagoya University,45440,Decisiveness,3,2168,0,1,0,0,0,0
45688,M,Nagoya University,45440,Decisiveness,3,10611,0,1,0,0,0,0
45688,M,Nagoya University,45440,Logical_thinking,3,13811,0,1,0,0,0,0
45688,M,Nagoya University,45440,Problem_setting,3,8157,0,1,0,0,0,0
45688,M,Nagoya University,45440,Solution_oriented,3,2141,0,1,0,0,0,0
45688,M,Nagoya University,45440,Resilience,2,2286,0,1,0,0,0,0
45688,M,Nagoya University,45440,Problem_setting,3,5175,0,1,0,0,0,0
45688,M,Nagoya University,45440,Interests,3,2635,0,1,0,0,0,0
45688,M,Nagoya University,45440,Inner_Values,3,2320,0,1,0,0,0,0
45688,M,Nagoya University,45440,Solution_oriented,3,30424,0,1,0,0,0,0
45688,M,Nagoya University,45440,Decisiveness,4,7004,0,1,0,0,0,0
45688,M,Nagoya University,45440,Open_minded,4,3857,0,1,0,0,0,0
45688,M,Nagoya University,45440,Open_minded,3,4733,0,1,0,0,0,0
45688,M,Nagoya University,45440,Empathy_listening_skills,3,1920,0,1,0,0,0,0
45688,M,Nagoya University,45440,Empathy_listening_skills,2,10622,0,1,0,0,0,0
45688,M,Nagoya University,45440,Problem_setting,4,2484,0,1,0,0,0,0
45688,M,Nagoya University,45440,Solution_oriented,4,8995,0,1,0,0,0,0
45688,M,Nagoya University,45440,Logical_thinking,3,3802,0,1,0,0,0,0
45688,M,Nagoya University,45440,Interests,4,3122,0,1,0,0,0,0
45688,M,Nagoya University,45440,Resilience,3,2578,0,1,0,0,0,0
45688,M,Nagoya University,45440,Problem_setting,3,3597,0,1,0,0,0,0
45688,M,Nagoya University,45440,Empathy_listening_skills,4,2634,0,1,0,0,0,0
45688,M,Nagoya University,45440,Inner_Values,3,3754,0,1,0,0,0,0
45688,M,Nagoya University,45440,Logical_thinking,4,3167,0,1,0,0,0,0
45688,M,Nagoya University,45440,Creativity,4,10223,0,1,0,0,0,0
45688,M,Nagoya University,45440,Creativity,4,2571,0,1,0,0,0,0
45688,M,Nagoya University,45440,Interests,3,2960,0,1,0,0,0,0
45688,M,Nagoya University,45440,Creativity,3,2717,0,1,0,0,0,0
45688,M,Nagoya University,45440,Empathy_listening_skills,4,6712,0,1,0,0,0,0
45699,M,Ritsumeikan Asia-Pasific University,44762,Resilience,4,2516,0,0,0,0,1,0
45699,M,Ritsumeikan Asia-Pasific University,44762,Resilience,4,1562,0,0,0,0,1,0
45699,M,Ritsumeikan Asia-Pasific University,44762,Interests,4,1200,0,0,0,0,1,0
45699,M,Ritsumeikan Asia-Pasific University,44762,Creativity,4,19034,0,0,0,0,1,0
45699,M,Ritsumeikan Asia-Pasific University,44762,Creativity,4,18548,0,0,0,0,1,0
45699,M,Ritsumeikan Asia-Pasific University,44762,Interests,4,12981,0,0,0,0,1,0
45699,M,Ritsumeikan Asia-Pasific University,44762,Empathy_listening_skills,4,1068,0,0,0,0,1,0
45699,M,Ritsumeikan Asia-Pasific University,44762,Open_minded,4,1717,0,0,0,0,1,0
45699,M,Ritsumeikan Asia-Pasific University,44762,Solution_oriented,4,1236,0,0,0,0,1,0
45699,M,Ritsumeikan Asia-Pasific University,44762,Problem_setting,4,168120,0,0,0,0,1,0
45699,M,Ritsumeikan Asia-Pasific University,44762,Empathy_listening_skills,4,2607,0,0,0,0,1,0
45699,M,Ritsumeikan Asia-Pasific University,44762,Problem_setting,4,16509,0,0,0,0,1,0
45699,M,Ritsumeikan Asia-Pasific University,44762,Decisiveness,4,1068,0,0,0,0,1,0
45699,M,Ritsumeikan Asia-Pasific University,44762,Inner_Values,4,1173,0,0,0,0,1,0
45699,M,Ritsumeikan Asia-Pasific University,44762,Logical_thinking,3,11500,0,0,0,0,1,0
45699,M,Ritsumeikan Asia-Pasific University,44762,Inner_Values,4,3663,0,0,0,0,1,0
45699,M,Ritsumeikan Asia-Pasific University,44762,Solution_oriented,4,1127,0,0,0,0,1,0
45699,M,Ritsumeikan Asia-Pasific University,44762,Problem_setting,4,1664,0,0,0,0,1,0
45699,M,Ritsumeikan Asia-Pasific University,44762,Inner_Values,4,1058,0,0,0,0,1,0
45699,M,Ritsumeikan Asia-Pasific University,44762,Decisiveness,4,1553,0,0,0,0,1,0
45699,M,Ritsumeikan Asia-Pasific University,44762,Empathy_listening_skills,4,1582,0,0,0,0,1,0
45699,M,Ritsumeikan Asia-Pasific University,44762,Resilience,3,11630,0,0,0,0,1,0
45699,M,Ritsumeikan Asia-Pasific University,44762,Logical_thinking,4,2497,0,0,0,0,1,0
45699,M,Ritsumeikan Asia-Pasific University,44762,Decisiveness,4,1417,0,0,0,0,1,0
45699,M,Ritsumeikan Asia-Pasific University,44762,Solution_oriented,4,1781,0,0,0,0,1,0
45699,M,Ritsumeikan Asia-Pasific University,44762,Problem_setting,4,1530,0,0,0,0,1,0
45699,M,Ritsumeikan Asia-Pasific University,44762,Empathy_listening_skills,3,7147,0,0,0,0,1,0
45699,M,Ritsumeikan Asia-Pasific University,44762,Logical_thinking,4,1097,0,0,0,0,1,0
45699,M,Ritsumeikan Asia-Pasific University,44762,Open_minded,4,2122,0,0,0,0,1,0
45699,M,Ritsumeikan Asia-Pasific University,44762,Open_minded,4,2689,0,0,0,0,1,0
45699,M,Ritsumeikan Asia-Pasific University,44762,Inner_Values,4,1113,0,0,0,0,1,0
45699,M,Ritsumeikan Asia-Pasific University,44762,Interests,4,1341,0,0,0,0,1,0
45699,M,Ritsumeikan Asia-Pasific University,44762,Creativity,4,25607,0,0,0,0,1,0
45723,F,Tsukuba University,23841,Resilience,4,6288,0,1,0,0,0,0
45723,F,Tsukuba University,23841,Decisiveness,4,7277,0,1,0,0,0,0
45723,F,Tsukuba University,23841,Interests,2,13940,0,1,0,0,0,0
45723,F,Tsukuba University,23841,Open_minded,4,3247,0,1,0,0,0,0
45723,F,Tsukuba University,23841,Empathy_listening_skills,4,2356,0,1,0,0,0,0
45723,F,Tsukuba University,23841,Inner_Values,3,5854,0,1,0,0,0,0
45723,F,Tsukuba University,23841,Logical_thinking,4,13618,0,1,0,0,0,0
45723,F,Tsukuba University,23841,Interests,4,9435,0,1,0,0,0,0
45723,F,Tsukuba University,23841,Empathy_listening_skills,4,2666,0,1,0,0,0,0
45723,F,Tsukuba University,23841,Decisiveness,3,10514,0,1,0,0,0,0
45723,F,Tsukuba University,23841,Resilience,4,3464,0,1,0,0,0,0
45723,F,Tsukuba University,23841,Problem_setting,4,3869,0,1,0,0,0,0
45723,F,Tsukuba University,23841,Solution_oriented,4,13539,0,1,0,0,0,0
45723,F,Tsukuba University,23841,Logical_thinking,4,5761,0,1,0,0,0,0
45723,F,Tsukuba University,23841,Interests,4,4148,0,1,0,0,0,0
45723,F,Tsukuba University,23841,Resilience,3,34935,0,1,0,0,0,0
45723,F,Tsukuba University,23841,Inner_Values,4,7245,0,1,0,0,0,0
45723,F,Tsukuba University,23841,Open_minded,3,41821,0,1,0,0,0,0
45723,F,Tsukuba University,23841,Solution_oriented,4,6259,0,1,0,0,0,0
45723,F,Tsukuba University,23841,Decisiveness,3,8476,0,1,0,0,0,0
45723,F,Tsukuba University,23841,Inner_Values,3,16514,0,1,0,0,0,0
45723,F,Tsukuba University,23841,Empathy_listening_skills,4,3878,0,1,0,0,0,0
45723,F,Tsukuba University,23841,Problem_setting,4,7711,0,1,0,0,0,0
45723,F,Tsukuba University,23841,Creativity,3,5182,0,1,0,0,0,0
45723,F,Tsukuba University,23841,Logical_thinking,4,2337,0,1,0,0,0,0
45723,F,Tsukuba University,23841,Open_minded,4,6098,0,1,0,0,0,0
45723,F,Tsukuba University,23841,Empathy_listening_skills,3,9023,0,1,0,0,0,0
45723,F,Tsukuba University,23841,Creativity,4,4846,0,1,0,0,0,0
45723,F,Tsukuba University,23841,Creativity,4,19686,0,1,0,0,0,0
45723,F,Tsukuba University,23841,Solution_oriented,4,14048,0,1,0,0,0,0
45723,F,Tsukuba University,23841,Problem_setting,3,4914,0,1,0,0,0,0
45723,F,Tsukuba University,23841,Inner_Values,3,12680,0,1,0,0,0,0
45723,F,Tsukuba University,23841,Problem_setting,4,4773,0,1,0,0,0,0
45725,M,Miyagi University,44579,Creativity,0,9212,0,0,0,0,0,1
45725,M,Miyagi University,44579,Interests,4,2307,0,0,0,0,0,1
45725,M,Miyagi University,44579,Empathy_listening_skills,4,6953,0,0,0,0,0,1
45725,M,Miyagi University,44579,Inner_Values,3,5020,0,0,0,0,0,1
45725,M,Miyagi University,44579,Open_minded,0,5577,0,0,0,0,0,1
45725,M,Miyagi University,44579,Resilience,0,5095,0,0,0,0,0,1
45725,M,Miyagi University,44579,Interests,4,9651,0,0,0,0,0,1
45725,M,Miyagi University,44579,Creativity,0,15380,0,0,0,0,0,1
45725,M,Miyagi University,44579,Decisiveness,4,33499,0,0,0,0,0,1
45725,M,Miyagi University,44579,Resilience,0,7046,0,0,0,0,0,1
45725,M,Miyagi University,44579,Problem_setting,4,20119,0,0,0,0,0,1
45725,M,Miyagi University,44579,Logical_thinking,0,6051,0,0,0,0,0,1
45725,M,Miyagi University,44579,Problem_setting,0,9318,0,0,0,0,0,1
45725,M,Miyagi University,44579,Open_minded,4,2308,0,0,0,0,0,1
45725,M,Miyagi University,44579,Empathy_listening_skills,0,9897,0,0,0,0,0,1
45725,M,Miyagi University,44579,Decisiveness,3,10442,0,0,0,0,0,1
45725,M,Miyagi University,44579,Problem_setting,0,3934,0,0,0,0,0,1
45725,M,Miyagi University,44579,Creativity,4,5478,0,0,0,0,0,1
45725,M,Miyagi University,44579,Inner_Values,0,11304,0,0,0,0,0,1
45725,M,Miyagi University,44579,Empathy_listening_skills,0,8933,0,0,0,0,0,1
45725,M,Miyagi University,44579,Problem_setting,0,6644,0,0,0,0,0,1
45725,M,Miyagi University,44579,Logical_thinking,4,3228,0,0,0,0,0,1
45725,M,Miyagi University,44579,Resilience,0,5156,0,0,0,0,0,1
45725,M,Miyagi University,44579,Interests,4,2989,0,0,0,0,0,1
45725,M,Miyagi University,44579,Solution_oriented,4,6355,0,0,0,0,0,1
45725,M,Miyagi University,44579,Solution_oriented,0,8181,0,0,0,0,0,1
45725,M,Miyagi University,44579,Open_minded,0,8712,0,0,0,0,0,1
45725,M,Miyagi University,44579,Inner_Values,3,13158,0,0,0,0,0,1
45725,M,Miyagi University,44579,Solution_oriented,4,3907,0,0,0,0,0,1
45725,M,Miyagi University,44579,Empathy_listening_skills,3,5357,0,0,0,0,0,1
45725,M,Miyagi University,44579,Logical_thinking,3,7352,0,0,0,0,0,1
45725,M,Miyagi University,44579,Inner_Values,0,4237,0,0,0,0,0,1
45725,M,Miyagi University,44579,Decisiveness,0,6839,0,0,0,0,0,1
45726,F,Aichi Prefectural University,37821,Problem_setting,4,14596,0,0,0,0,0,1
45726,F,Aichi Prefectural University,37821,Solution_oriented,3,29360,0,0,0,0,0,1
45726,F,Aichi Prefectural University,37821,Inner_Values,4,23620,0,0,0,0,0,1
45726,F,Aichi Prefectural University,37821,Resilience,4,14110,0,0,0,0,0,1
45726,F,Aichi Prefectural University,37821,Problem_setting,4,11719,0,0,0,0,0,1
45726,F,Aichi Prefectural University,37821,Interests,4,19621,0,0,0,0,0,1
45726,F,Aichi Prefectural University,37821,Resilience,4,8911,0,0,0,0,0,1
45726,F,Aichi Prefectural University,37821,Inner_Values,4,22683,0,0,0,0,0,1
45726,F,Aichi Prefectural University,37821,Logical_thinking,3,12203,0,0,0,0,0,1
45726,F,Aichi Prefectural University,37821,Decisiveness,3,42797,0,0,0,0,0,1
45726,F,Aichi Prefectural University,37821,Creativity,3,18268,0,0,0,0,0,1
45726,F,Aichi Prefectural University,37821,Resilience,3,29074,0,0,0,0,0,1
45726,F,Aichi Prefectural University,37821,Empathy_listening_skills,3,16585,0,0,0,0,0,1
45726,F,Aichi Prefectural University,37821,Empathy_listening_skills,3,33970,0,0,0,0,0,1
45726,F,Aichi Prefectural University,37821,Empathy_listening_skills,3,9401,0,0,0,0,0,1
45726,F,Aichi Prefectural University,37821,Logical_thinking,3,22214,0,0,0,0,0,1
45726,F,Aichi Prefectural University,37821,Creativity,4,18499,0,0,0,0,0,1
45726,F,Aichi Prefectural University,37821,Open_minded,4,19656,0,0,0,0,0,1
45726,F,Aichi Prefectural University,37821,Open_minded,3,24451,0,0,0,0,0,1
45726,F,Aichi Prefectural University,37821,Inner_Values,4,10693,0,0,0,0,0,1
45726,F,Aichi Prefectural University,37821,Open_minded,3,24628,0,0,0,0,0,1
45726,F,Aichi Prefectural University,37821,Creativity,3,14866,0,0,0,0,0,1
45726,F,Aichi Prefectural University,37821,Decisiveness,4,30211,0,0,0,0,0,1
45726,F,Aichi Prefectural University,37821,Solution_oriented,4,44797,0,0,0,0,0,1
45726,F,Aichi Prefectural University,37821,Problem_setting,3,10758,0,0,0,0,0,1
45726,F,Aichi Prefectural University,37821,Decisiveness,4,15758,0,0,0,0,0,1
45726,F,Aichi Prefectural University,37821,Empathy_listening_skills,4,29528,0,0,0,0,0,1
45726,F,Aichi Prefectural University,37821,Inner_Values,3,35209,0,0,0,0,0,1
45726,F,Aichi Prefectural University,37821,Solution_oriented,4,16896,0,0,0,0,0,1
45726,F,Aichi Prefectural University,37821,Interests,4,9457,0,0,0,0,0,1
45726,F,Aichi Prefectural University,37821,Problem_setting,3,85207,0,0,0,0,0,1
45726,F,Aichi Prefectural University,37821,Interests,4,19932,0,0,0,0,0,1
45726,F,Aichi Prefectural University,37821,Logical_thinking,3,28660,0,0,0,0,0,1
45824,M,Fukuoka University,44780,Inner_Values,4,1421,0,0,0,0,1,0
45824,M,Fukuoka University,44780,Problem_setting,4,13371,0,0,0,0,1,0
45824,M,Fukuoka University,44780,Interests,4,1736,0,0,0,0,1,0
45824,M,Fukuoka University,44780,Decisiveness,4,3631,0,0,0,0,1,0
45824,M,Fukuoka University,44780,Inner_Values,1,5060,0,0,0,0,1,0
45824,M,Fukuoka University,44780,Interests,4,14015,0,0,0,0,1,0
45824,M,Fukuoka University,44780,Creativity,2,7642,0,0,0,0,1,0
45824,M,Fukuoka University,44780,Decisiveness,4,1483,0,0,0,0,1,0
45824,M,Fukuoka University,44780,Interests,4,5222,0,0,0,0,1,0
45824,M,Fukuoka University,44780,Open_minded,4,1835,0,0,0,0,1,0
45824,M,Fukuoka University,44780,Empathy_listening_skills,4,6802,0,0,0,0,1,0
45824,M,Fukuoka University,44780,Creativity,4,3495,0,0,0,0,1,0
45824,M,Fukuoka University,44780,Inner_Values,4,1624,0,0,0,0,1,0
45824,M,Fukuoka University,44780,Resilience,4,24998,0,0,0,0,1,0
45824,M,Fukuoka University,44780,Problem_setting,1,12461,0,0,0,0,1,0
45824,M,Fukuoka University,44780,Decisiveness,4,8503,0,0,0,0,1,0
45824,M,Fukuoka University,44780,Problem_setting,4,1576,0,0,0,0,1,0
45824,M,Fukuoka University,44780,Open_minded,4,1742,0,0,0,0,1,0
45824,M,Fukuoka University,44780,Inner_Values,4,1961,0,0,0,0,1,0
45824,M,Fukuoka University,44780,Open_minded,4,1561,0,0,0,0,1,0
45824,M,Fukuoka University,44780,Solution_oriented,4,7044,0,0,0,0,1,0
45824,M,Fukuoka University,44780,Empathy_listening_skills,4,3702,0,0,0,0,1,0
45824,M,Fukuoka University,44780,Empathy_listening_skills,4,1695,0,0,0,0,1,0
45824,M,Fukuoka University,44780,Empathy_listening_skills,3,23308,0,0,0,0,1,0
45824,M,Fukuoka University,44780,Creativity,3,4824,0,0,0,0,1,0
45824,M,Fukuoka University,44780,Logical_thinking,3,13664,0,0,0,0,1,0
45824,M,Fukuoka University,44780,Resilience,4,1679,0,0,0,0,1,0
45824,M,Fukuoka University,44780,Logical_thinking,4,1753,0,0,0,0,1,0
45824,M,Fukuoka University,44780,Logical_thinking,4,1537,0,0,0,0,1,0
45824,M,Fukuoka University,44780,Resilience,4,2949,0,0,0,0,1,0
45824,M,Fukuoka University,44780,Solution_oriented,4,1666,0,0,0,0,1,0
45824,M,Fukuoka University,44780,Problem_setting,4,1474,0,0,0,0,1,0
45824,M,Fukuoka University,44780,Solution_oriented,4,8274,0,0,0,0,1,0
45838,F,Ritsumeikan University,24822,Interests,4,1821,0,0,0,0,1,0
45838,F,Ritsumeikan University,24822,Resilience,4,2116,0,0,0,0,1,0
45838,F,Ritsumeikan University,24822,Decisiveness,4,1945,0,0,0,0,1,0
45838,F,Ritsumeikan University,24822,Solution_oriented,4,2337,0,0,0,0,1,0
45838,F,Ritsumeikan University,24822,Empathy_listening_skills,4,1731,0,0,0,0,1,0
45838,F,Ritsumeikan University,24822,Problem_setting,4,1601,0,0,0,0,1,0
45838,F,Ritsumeikan University,24822,Solution_oriented,4,1485,0,0,0,0,1,0
45838,F,Ritsumeikan University,24822,Inner_Values,4,1351,0,0,0,0,1,0
45838,F,Ritsumeikan University,24822,Empathy_listening_skills,4,1717,0,0,0,0,1,0
45838,F,Ritsumeikan University,24822,Resilience,4,1372,0,0,0,0,1,0
45838,F,Ritsumeikan University,24822,Interests,4,1285,0,0,0,0,1,0
45838,F,Ritsumeikan University,24822,Creativity,4,1361,0,0,0,0,1,0
45838,F,Ritsumeikan University,24822,Logical_thinking,4,4089,0,0,0,0,1,0
45838,F,Ritsumeikan University,24822,Empathy_listening_skills,4,1393,0,0,0,0,1,0
45838,F,Ritsumeikan University,24822,Logical_thinking,4,1469,0,0,0,0,1,0
45838,F,Ritsumeikan University,24822,Interests,4,1315,0,0,0,0,1,0
45838,F,Ritsumeikan University,24822,Problem_setting,4,10447,0,0,0,0,1,0
45838,F,Ritsumeikan University,24822,Problem_setting,4,1685,0,0,0,0,1,0
45838,F,Ritsumeikan University,24822,Inner_Values,4,1486,0,0,0,0,1,0
45838,F,Ritsumeikan University,24822,Resilience,4,2415,0,0,0,0,1,0
45838,F,Ritsumeikan University,24822,Inner_Values,4,1262,0,0,0,0,1,0
45838,F,Ritsumeikan University,24822,Logical_thinking,4,1813,0,0,0,0,1,0
45838,F,Ritsumeikan University,24822,Open_minded,4,3128,0,0,0,0,1,0
45838,F,Ritsumeikan University,24822,Problem_setting,4,2302,0,0,0,0,1,0
45838,F,Ritsumeikan University,24822,Inner_Values,4,1439,0,0,0,0,1,0
45838,F,Ritsumeikan University,24822,Open_minded,4,1293,0,0,0,0,1,0
45838,F,Ritsumeikan University,24822,Creativity,4,1335,0,0,0,0,1,0
45838,F,Ritsumeikan University,24822,Decisiveness,4,1408,0,0,0,0,1,0
45838,F,Ritsumeikan University,24822,Decisiveness,4,1921,0,0,0,0,1,0
45838,F,Ritsumeikan University,24822,Empathy_listening_skills,4,1313,0,0,0,0,1,0
45838,F,Ritsumeikan University,24822,Solution_oriented,4,1361,0,0,0,0,1,0
45838,F,Ritsumeikan University,24822,Creativity,4,1343,0,0,0,0,1,0
45838,F,Ritsumeikan University,24822,Open_minded,4,2280,0,0,0,0,1,0
45846,F,Seinan Gakuin University,44942,Logical_thinking,4,75650,0,0,0,0,1,0
45846,F,Seinan Gakuin University,44942,Solution_oriented,3,4175,0,0,0,0,1,0
45846,F,Seinan Gakuin University,44942,Inner_Values,4,3818,0,0,0,0,1,0
45846,F,Seinan Gakuin University,44942,Empathy_listening_skills,3,19767,0,0,0,0,1,0
45846,F,Seinan Gakuin University,44942,Logical_thinking,4,16922,0,0,0,0,1,0
45846,F,Seinan Gakuin University,44942,Decisiveness,4,4795,0,0,0,0,1,0
45846,F,Seinan Gakuin University,44942,Resilience,4,7980,0,0,0,0,1,0
45846,F,Seinan Gakuin University,44942,Inner_Values,4,4723,0,0,0,0,1,0
45846,F,Seinan Gakuin University,44942,Interests,4,2722,0,0,0,0,1,0
45846,F,Seinan Gakuin University,44942,Solution_oriented,4,18435,0,0,0,0,1,0
45846,F,Seinan Gakuin University,44942,Decisiveness,4,4449,0,0,0,0,1,0
45846,F,Seinan Gakuin University,44942,Empathy_listening_skills,4,11759,0,0,0,0,1,0
45846,F,Seinan Gakuin University,44942,Open_minded,4,2364,0,0,0,0,1,0
45846,F,Seinan Gakuin University,44942,Open_minded,4,4961,0,0,0,0,1,0
45846,F,Seinan Gakuin University,44942,Interests,4,16833,0,0,0,0,1,0
45846,F,Seinan Gakuin University,44942,Problem_setting,4,12849,0,0,0,0,1,0
45846,F,Seinan Gakuin University,44942,Logical_thinking,4,3389,0,0,0,0,1,0
45846,F,Seinan Gakuin University,44942,Problem_setting,4,6125,0,0,0,0,1,0
45846,F,Seinan Gakuin University,44942,Problem_setting,4,18646,0,0,0,0,1,0
45846,F,Seinan Gakuin University,44942,Creativity,4,6095,0,0,0,0,1,0
45846,F,Seinan Gakuin University,44942,Inner_Values,4,38734,0,0,0,0,1,0
45846,F,Seinan Gakuin University,44942,Empathy_listening_skills,4,14260,0,0,0,0,1,0
45846,F,Seinan Gakuin University,44942,Resilience,4,6356,0,0,0,0,1,0
45846,F,Seinan Gakuin University,44942,Problem_setting,3,32817,0,0,0,0,1,0
45846,F,Seinan Gakuin University,44942,Creativity,4,5337,0,0,0,0,1,0
45846,F,Seinan Gakuin University,44942,Empathy_listening_skills,4,20710,0,0,0,0,1,0
45846,F,Seinan Gakuin University,44942,Open_minded,3,16250,0,0,0,0,1,0
45846,F,Seinan Gakuin University,44942,Solution_oriented,3,14599,0,0,0,0,1,0
45846,F,Seinan Gakuin University,44942,Creativity,4,4717,0,0,0,0,1,0
45846,F,Seinan Gakuin University,44942,Interests,4,3263,0,0,0,0,1,0
45846,F,Seinan Gakuin University,44942,Inner_Values,4,4077,0,0,0,0,1,0
45846,F,Seinan Gakuin University,44942,Resilience,4,3316,0,0,0,0,1,0
45846,F,Seinan Gakuin University,44942,Decisiveness,4,42227,0,0,0,0,1,0
45872,F,Aichi Prefectural University,37821,Logical_thinking,4,54070,0,0,0,0,0,1
45872,F,Aichi Prefectural University,37821,Creativity,2,17686,0,0,0,0,0,1
45872,F,Aichi Prefectural University,37821,Solution_oriented,3,9359,0,0,0,0,0,1
45872,F,Aichi Prefectural University,37821,Solution_oriented,3,18556,0,0,0,0,0,1
45872,F,Aichi Prefectural University,37821,Problem_setting,3,8646,0,0,0,0,0,1
45872,F,Aichi Prefectural University,37821,Solution_oriented,4,29887,0,0,0,0,0,1
45872,F,Aichi Prefectural University,37821,Problem_setting,3,47389,0,0,0,0,0,1
45872,F,Aichi Prefectural University,37821,Open_minded,4,13298,0,0,0,0,0,1
45872,F,Aichi Prefectural University,37821,Problem_setting,3,8144,0,0,0,0,0,1
45872,F,Aichi Prefectural University,37821,Open_minded,4,11548,0,0,0,0,0,1
45872,F,Aichi Prefectural University,37821,Decisiveness,3,9860,0,0,0,0,0,1
45872,F,Aichi Prefectural University,37821,Decisiveness,3,8781,0,0,0,0,0,1
45872,F,Aichi Prefectural University,37821,Problem_setting,3,22327,0,0,0,0,0,1
45872,F,Aichi Prefectural University,37821,Logical_thinking,3,21457,0,0,0,0,0,1
45872,F,Aichi Prefectural University,37821,Decisiveness,3,9626,0,0,0,0,0,1
45872,F,Aichi Prefectural University,37821,Resilience,4,14988,0,0,0,0,0,1
45872,F,Aichi Prefectural University,37821,Empathy_listening_skills,3,16052,0,0,0,0,0,1
45872,F,Aichi Prefectural University,37821,Resilience,3,21383,0,0,0,0,0,1
45872,F,Aichi Prefectural University,37821,Inner_Values,3,15138,0,0,0,0,0,1
45872,F,Aichi Prefectural University,37821,Interests,3,16620,0,0,0,0,0,1
45872,F,Aichi Prefectural University,37821,Creativity,3,13921,0,0,0,0,0,1
45872,F,Aichi Prefectural University,37821,Empathy_listening_skills,4,12219,0,0,0,0,0,1
45872,F,Aichi Prefectural University,37821,Inner_Values,3,12468,0,0,0,0,0,1
45872,F,Aichi Prefectural University,37821,Creativity,3,32041,0,0,0,0,0,1
45872,F,Aichi Prefectural University,37821,Empathy_listening_skills,3,13081,0,0,0,0,0,1
45872,F,Aichi Prefectural University,37821,Inner_Values,3,19187,0,0,0,0,0,1
45872,F,Aichi Prefectural University,37821,Interests,4,7465,0,0,0,0,0,1
45872,F,Aichi Prefectural University,37821,Resilience,4,7288,0,0,0,0,0,1
45872,F,Aichi Prefectural University,37821,Empathy_listening_skills,3,15594,0,0,0,0,0,1
45872,F,Aichi Prefectural University,37821,Logical_thinking,3,28662,0,0,0,0,0,1
45872,F,Aichi Prefectural University,37821,Interests,4,12718,0,0,0,0,0,1
45872,F,Aichi Prefectural University,37821,Inner_Values,3,50987,0,0,0,0,0,1
45872,F,Aichi Prefectural University,37821,Open_minded,4,16124,0,0,0,0,0,1
45911,F,Seinan Gakuin University,45766,Empathy_listening_skills,4,3156,0,0,0,0,1,0
45911,F,Seinan Gakuin University,45766,Interests,3,4859,0,0,0,0,1,0
45911,F,Seinan Gakuin University,45766,Creativity,4,4997,0,0,0,0,1,0
45911,F,Seinan Gakuin University,45766,Resilience,4,3997,0,0,0,0,1,0
